104.8	104.96	BO
104.88	105.04	BO
104.96	105.12	BO
105.04	105.2	BO
105.12	105.28	BO
105.2	105.36	BO
105.28	105.44	BO
105.36	105.52	M
105.44	105.6	M
105.52	105.68	M
105.6	105.76	CT
105.68	105.84	CT
105.76	105.92	CT
105.84	106.0	CT
105.92	106.08	CT
106.0	106.16	M
106.08	106.24	CT
106.16	106.32	CT
106.24	106.4	CT
106.32	106.48	CT
106.4	106.56	CT
106.48	106.64	CT
106.56	106.72	CT
106.64	106.8	CT
106.72	106.88	CT
106.8	106.96	M
106.88	107.04	M
106.96	107.12	CT
107.04	107.2	BI
107.12	107.28	BI
107.2	107.36	BI
107.28	107.44	BI
107.36	107.52	BI
107.44	107.6	BI
107.52	107.68	BI
107.6	107.76	BI
107.68	107.84	BI
107.76	107.92	BI
107.84	108.0	BI
107.92	108.08	BI
108.0	108.16	BI
108.08	108.24	BI
108.16	108.32	M
108.24	108.4	M
108.32	108.48	CT
108.4	108.56	CT
108.48	108.64	CT
108.56	108.72	CT
108.64	108.8	M
108.72	108.88	M
108.8	108.96	M
108.88	109.04	CT
108.96	109.12	CT
109.04	109.2	CT
109.12	109.28	CT
109.2	109.36	CT
109.28	109.44	CT
109.36	109.52	CT
109.44	109.6	CT
109.52	109.68	CT
109.6	109.76	CT
109.68	109.84	M
109.76	109.92	M
109.84	110.0	CT
109.92	110.08	M
110.0	110.16	M
110.08	110.24	M
110.16	110.32	M
110.24	110.4	M
110.32	110.48	CT
110.4	110.56	CT
110.48	110.64	CT
110.56	110.72	CT
110.64	110.8	CT
110.72	110.88	CT
110.8	110.96	CT
110.88	111.04	CT
110.96	111.12	M
111.04	111.2	CT
111.12	111.28	CT
111.2	111.36	CT
111.28	111.44	CT
111.36	111.52	CT
111.44	111.6	CT
111.52	111.68	CT
111.6	111.76	CT
111.68	111.84	CT
111.76	111.92	CT
111.84	112.0	CT
111.92	112.08	M
112.0	112.16	M
112.08	112.24	BO
112.16	112.32	BO
112.24	112.4	BO
112.32	112.48	BO
112.4	112.56	BO
112.48	112.64	BO
112.56	112.72	BO
112.64	112.8	BO
112.72	112.88	BO
112.8	112.96	BO
112.88	113.04	BO
112.96	113.12	BO
113.04	113.2	BO
113.12	113.28	M
113.2	113.36	CT
113.28	113.44	M
113.36	113.52	BO
113.44	113.6	BO
113.52	113.68	BI
113.6	113.76	BO
113.68	113.84	CT
113.76	113.92	CT
113.84	114.0	CT
113.92	114.08	BI
114.0	114.16	BI
114.08	114.24	BI
114.16	114.32	BI
114.24	114.4	BI
114.32	114.48	BI
114.4	114.56	BI
114.48	114.64	BI
114.56	114.72	BI
114.64	114.8	BI
114.72	114.88	BI
114.8	114.96	BI
114.88	115.04	BI
114.96	115.12	BI
115.04	115.2	BI
115.12	115.28	BI
115.2	115.36	BI
115.28	115.44	BI
115.36	115.52	BI
115.44	115.6	BI
115.52	115.68	BI
115.6	115.76	CT
115.68	115.84	CT
115.76	115.92	CT
115.84	116.0	CT
115.92	116.08	CT
116.0	116.16	CT
116.08	116.24	CT
116.16	116.32	CT
116.24	116.4	CT
116.32	116.48	M
116.4	116.56	M
116.48	116.64	M
116.56	116.72	M
116.64	116.8	M
116.72	116.88	CT
116.8	116.96	CT
116.88	117.04	CT
116.96	117.12	M
117.04	117.2	CT
117.12	117.28	CT
117.2	117.36	CT
117.28	117.44	CT
117.36	117.52	M
117.44	117.6	CT
117.52	117.68	M
117.6	117.76	M
117.68	117.84	CT
117.76	117.92	CT
117.84	118.0	CT
117.92	118.08	CT
118.0	118.16	CT
118.08	118.24	CT
118.16	118.32	CT
118.24	118.4	CT
118.32	118.48	CT
118.4	118.56	CT
118.48	118.64	CT
118.56	118.72	CT
118.64	118.8	CT
118.72	118.88	M
118.8	118.96	CT
118.88	119.04	CT
118.96	119.12	CT
119.04	119.2	CT
119.12	119.28	M
119.2	119.36	BO
119.28	119.44	BO
119.36	119.52	BO
119.44	119.6	BO
119.52	119.68	BO
119.6	119.76	BO
119.68	119.84	BO
119.76	119.92	BO
119.84	120.0	BO
119.92	120.08	M
120.0	120.16	M
120.08	120.24	CT
120.16	120.32	CT
120.24	120.4	CT
120.32	120.48	BI
120.4	120.56	BI
120.48	120.64	BI
120.56	120.72	BI
120.64	120.8	BI
120.72	120.88	BI
120.8	120.96	BI
120.88	121.04	BI
120.96	121.12	BI
121.04	121.2	BI
121.12	121.28	BI
121.2	121.36	BI
121.28	121.44	M
121.36	121.52	M
121.44	121.6	CT
121.52	121.68	CT
121.6	121.76	CT
121.68	121.84	CT
121.76	121.92	M
121.84	122.0	CT
121.92	122.08	CT
122.0	122.16	CT
122.08	122.24	CT
122.16	122.32	CT
122.24	122.4	CT
122.32	122.48	CT
122.4	122.56	CT
122.48	122.64	CT
122.56	122.72	CT
122.64	122.8	CT
122.72	122.88	CT
122.8	122.96	CT
122.88	123.04	CT
122.96	123.12	CT
123.04	123.2	CT
123.12	123.28	CT
123.2	123.36	CT
123.28	123.44	CT
123.36	123.52	CT
123.44	123.6	CT
123.52	123.68	CT
123.6	123.76	M
123.68	123.84	M
123.76	123.92	BO
123.84	124.0	BO
123.92	124.08	BO
124.0	124.16	BO
124.08	124.24	BO
124.16	124.32	M
124.24	124.4	BO
124.32	124.48	BI
124.4	124.56	BI
124.48	124.64	BI
124.56	124.72	BI
124.64	124.8	BI
124.72	124.88	BI
124.8	124.96	BI
124.88	125.04	BI
124.96	125.12	BI
125.04	125.2	BI
125.12	125.28	CT
125.2	125.36	CT
125.28	125.44	CT
125.36	125.52	CT
125.44	125.6	CT
125.52	125.68	CT
125.6	125.76	CT
125.68	125.84	CT
125.76	125.92	CT
125.84	126.0	M
125.92	126.08	M
126.0	126.16	M
126.08	126.24	M
126.16	126.32	M
126.24	126.4	CT
126.32	126.48	CT
126.4	126.56	CT
126.48	126.64	CT
126.56	126.72	CT
126.64	126.8	CT
126.72	126.88	CT
126.8	126.96	CT
126.88	127.04	CT
126.96	127.12	CT
127.04	127.2	CT
127.12	127.28	CT
127.2	127.36	CT
127.28	127.44	CT
127.36	127.52	CT
127.44	127.6	CT
127.52	127.68	CT
127.6	127.76	CT
127.68	127.84	CT
127.76	127.92	CT
127.84	128.0	M
127.92	128.08	M
128.0	128.16	BO
128.08	128.24	BO
128.16	128.32	BO
128.24	128.4	BO
128.32	128.48	BO
128.4	128.56	BO
128.48	128.64	M
128.56	128.72	M
128.64	128.8	M
128.72	128.88	CT
128.8	128.96	BI
128.88	129.04	BI
128.96	129.12	BI
129.04	129.2	BI
129.12	129.28	BI
129.2	129.36	BI
129.28	129.44	BI
129.36	129.52	BI
129.44	129.6	BI
129.52	129.68	BI
129.6	129.76	BI
129.68	129.84	CT
129.76	129.92	CT
129.84	130.0	CT
129.92	130.08	CT
130.0	130.16	M
130.08	130.24	CT
130.16	130.32	CT
130.24	130.4	CT
130.32	130.48	CT
130.4	130.56	CT
130.48	130.64	CT
130.56	130.72	CT
130.64	130.8	CT
130.72	130.88	CT
130.8	130.96	CT
130.88	131.04	CT
130.96	131.12	CT
131.04	131.2	CT
131.12	131.28	M
131.2	131.36	M
131.28	131.44	M
131.36	131.52	M
131.44	131.6	CT
131.52	131.68	CT
131.6	131.76	CT
131.68	131.84	M
131.76	131.92	M
131.84	132.0	M
131.92	132.08	CT
132.0	132.16	CT
132.08	132.24	CT
132.16	132.32	CT
132.24	132.4	CT
132.32	132.48	CT
132.4	132.56	CT
132.48	132.64	CT
132.56	132.72	CT
132.64	132.8	CT
132.72	132.88	CT
132.8	132.96	CT
132.88	133.04	CT
132.96	133.12	CT
133.04	133.2	CT
133.12	133.28	M
133.2	133.36	BO
133.28	133.44	BO
133.36	133.52	BO
133.44	133.6	BO
133.52	133.68	BO
133.6	133.76	BO
133.68	133.84	BO
133.76	133.92	BO
133.84	134.0	M
133.92	134.08	M
134.0	134.16	M
134.08	134.24	CT
134.16	134.32	CT
134.24	134.4	M
134.32	134.48	V
134.4	134.56	V
134.48	134.64	BO
134.56	134.72	M
134.64	134.8	M
134.72	134.88	M
134.8	134.96	M
134.88	135.04	BI
134.96	135.12	BI
135.04	135.2	BI
135.12	135.28	BI
135.2	135.36	BI
135.28	135.44	BI
135.36	135.52	V
135.44	135.6	V
135.52	135.68	V
135.6	135.76	V
135.68	135.84	V
135.76	135.92	V
135.84	136.0	V
135.92	136.08	BO
136.0	136.16	M
136.08	136.24	CT
136.16	136.32	BO
136.24	136.4	V
136.32	136.48	V
136.4	136.56	M
136.48	136.64	V
136.56	136.72	V
136.64	136.8	V
136.72	136.88	M
136.8	136.96	BO
136.88	137.04	BO
136.96	137.12	V
137.04	137.2	V
137.12	137.28	V
137.2	137.36	M
137.28	137.44	BO
137.36	137.52	BO
137.44	137.6	V
137.52	137.68	V
137.6	137.76	BI
137.68	137.84	BO
137.76	137.92	BO
137.84	138.0	BO
137.92	138.08	M
138.0	138.16	CT
138.08	138.24	CT
138.16	138.32	CT
138.24	138.4	CT
138.32	138.48	M
138.4	138.56	M
138.48	138.64	V
138.56	138.72	V
138.64	138.8	V
138.72	138.88	M
138.8	138.96	V
138.88	139.04	V
138.96	139.12	V
139.04	139.2	M
139.12	139.28	V
139.2	139.36	BO
139.28	139.44	V
139.36	139.52	V
139.44	139.6	M
139.52	139.68	V
139.6	139.76	BO
139.68	139.84	BO
139.76	139.92	BO
139.84	140.0	V
139.92	140.08	V
140.0	140.16	V
140.08	140.24	V
140.16	140.32	V
140.24	140.4	V
140.32	140.48	V
140.4	140.56	V
140.48	140.64	V
140.56	140.72	V
140.64	140.8	V
140.72	140.88	V
140.8	140.96	BO
140.88	141.04	BO
140.96	141.12	BI
141.04	141.2	BI
141.12	141.28	BI
141.2	141.36	BI
141.28	141.44	BI
141.36	141.52	BI
141.44	141.6	CT
141.52	141.68	M
141.6	141.76	V
141.68	141.84	V
141.76	141.92	BO
141.84	142.0	BO
141.92	142.08	M
142.0	142.16	V
142.08	142.24	V
142.16	142.32	V
142.24	142.4	V
142.32	142.48	BO
142.4	142.56	BO
142.48	142.64	M
142.56	142.72	M
142.64	142.8	M
142.72	142.88	V
142.8	142.96	BI
142.88	143.04	V
142.96	143.12	V
143.04	143.2	BO
143.12	143.28	BO
143.2	143.36	BO
143.28	143.44	M
143.36	143.52	BO
143.44	143.6	V
143.52	143.68	V
143.6	143.76	V
143.68	143.84	V
143.76	143.92	M
143.84	144.0	M
143.92	144.08	BO
144.0	144.16	BO
144.08	144.24	BO
144.16	144.32	BO
144.24	144.4	M
144.32	144.48	BO
144.4	144.56	BI
144.48	144.64	BI
144.56	144.72	BI
144.64	144.8	BI
144.72	144.88	BI
144.8	144.96	BI
144.88	145.04	BO
144.96	145.12	V
145.04	145.2	BO
145.12	145.28	BO
145.2	145.36	V
145.28	145.44	V
145.36	145.52	V
145.44	145.6	V
145.52	145.68	M
145.6	145.76	M
145.68	145.84	M
145.76	145.92	V
145.84	146.0	V
145.92	146.08	M
146.0	146.16	V
146.08	146.24	BO
146.16	146.32	BO
146.24	146.4	BO
146.32	146.48	V
146.4	146.56	V
146.48	146.64	V
146.56	146.72	BO
146.64	146.8	BO
146.72	146.88	BO
146.8	146.96	BO
146.88	147.04	BO
146.96	147.12	BO
147.04	147.2	M
147.12	147.28	BO
147.2	147.36	BI
147.28	147.44	BI
147.36	147.52	BI
147.44	147.6	BO
147.52	147.68	M
147.6	147.76	M
147.68	147.84	V
147.76	147.92	V
147.84	148.0	BO
147.92	148.08	M
148.0	148.16	M
148.08	148.24	V
148.16	148.32	M
148.24	148.4	M
148.32	148.48	V
148.4	148.56	BO
148.48	148.64	BO
148.56	148.72	M
148.64	148.8	BO
148.72	148.88	BO
148.8	148.96	V
148.88	149.04	M
148.96	149.12	M
149.04	149.2	M
149.12	149.28	BI
149.2	149.36	BI
149.28	149.44	BI
149.36	149.52	BI
149.44	149.6	BI
149.52	149.68	BI
149.6	149.76	BI
149.68	149.84	BI
149.76	149.92	BI
149.84	150.0	M
149.92	150.08	M
150.0	150.16	M
150.08	150.24	V
150.16	150.32	V
150.24	150.4	BO
150.32	150.48	V
150.4	150.56	V
150.48	150.64	BO
150.56	150.72	BO
150.64	150.8	BO
150.72	150.88	M
150.8	150.96	M
150.88	151.04	M
150.96	151.12	M
151.04	151.2	V
151.12	151.28	BO
151.2	151.36	V
151.28	151.44	BO
151.36	151.52	BO
151.44	151.6	BO
151.52	151.68	M
151.6	151.76	V
151.68	151.84	V
151.76	151.92	V
151.84	152.0	V
151.92	152.08	M
152.0	152.16	V
152.08	152.24	V
152.16	152.32	BO
152.24	152.4	BO
152.32	152.48	BO
152.4	152.56	BO
152.48	152.64	BO
152.56	152.72	BO
152.64	152.8	BO
152.72	152.88	V
152.8	152.96	V
152.88	153.04	BO
152.96	153.12	V
153.04	153.2	M
153.12	153.28	M
153.2	153.36	M
153.28	153.44	M
153.36	153.52	M
153.44	153.6	M
153.52	153.68	V
153.6	153.76	BO
153.68	153.84	V
153.76	153.92	V
153.84	154.0	V
153.92	154.08	BO
154.0	154.16	BO
154.08	154.24	V
154.16	154.32	V
154.24	154.4	BO
154.32	154.48	BO
154.4	154.56	BO
154.48	154.64	BI
154.56	154.72	BI
154.64	154.8	BI
154.72	154.88	BI
154.8	154.96	BI
154.88	155.04	BI
154.96	155.12	BI
155.04	155.2	BI
155.12	155.28	BI
155.2	155.36	M
155.28	155.44	M
155.36	155.52	V
155.44	155.6	V
155.52	155.68	V
155.6	155.76	V
155.68	155.84	V
155.76	155.92	M
155.84	156.0	M
155.92	156.08	BO
156.0	156.16	BO
156.08	156.24	M
156.16	156.32	V
156.24	156.4	V
156.32	156.48	M
156.4	156.56	V
156.48	156.64	V
156.56	156.72	BO
156.64	156.8	BO
156.72	156.88	V
156.8	156.96	V
156.88	157.04	BI
156.96	157.12	V
157.04	157.2	BO
157.12	157.28	BO
157.2	157.36	BO
157.28	157.44	M
157.36	157.52	M
157.44	157.6	V
157.52	157.68	V
157.6	157.76	V
157.68	157.84	V
157.76	157.92	BO
157.84	158.0	BO
157.92	158.08	V
158.0	158.16	V
158.08	158.24	M
158.16	158.32	V
158.24	158.4	M
158.32	158.48	V
158.4	158.56	V
158.48	158.64	V
158.56	158.72	M
158.64	158.8	M
158.72	158.88	M
158.8	158.96	BI
158.88	159.04	BI
158.96	159.12	BI
159.04	159.2	V
159.12	159.28	V
159.2	159.36	BO
159.28	159.44	V
159.36	159.52	V
159.44	159.6	V
159.52	159.68	V
159.6	159.76	V
159.68	159.84	M
159.76	159.92	BO
159.84	160.0	BO
159.92	160.08	BO
160.0	160.16	M
160.08	160.24	V
160.16	160.32	V
160.24	160.4	M
160.32	160.48	M
160.4	160.56	V
160.48	160.64	V
160.56	160.72	M
160.64	160.8	M
160.72	160.88	CT
160.8	160.96	BI
160.88	161.04	BI
160.96	161.12	BI
161.04	161.2	BI
161.12	161.28	BI
161.2	161.36	BI
161.28	161.44	BI
161.36	161.52	BI
161.44	161.6	CT
161.52	161.68	M
161.6	161.76	M
161.68	161.84	V
161.76	161.92	V
161.84	162.0	M
161.92	162.08	BO
162.0	162.16	V
162.08	162.24	M
162.16	162.32	BO
162.24	162.4	V
162.32	162.48	V
162.4	162.56	V
162.48	162.64	BI
162.56	162.72	BI
162.64	162.8	V
162.72	162.88	BO
162.8	162.96	BO
162.88	163.04	BO
162.96	163.12	BO
163.04	163.2	BO
163.12	163.28	M
163.2	163.36	V
163.28	163.44	V
163.36	163.52	BI
163.44	163.6	V
163.52	163.68	V
163.6	163.76	V
163.68	163.84	V
163.76	163.92	BO
163.84	164.0	BO
163.92	164.08	BO
164.0	164.16	BO
164.08	164.24	M
164.16	164.32	M
164.24	164.4	V
164.32	164.48	V
164.4	164.56	V
164.48	164.64	BO
164.56	164.72	V
164.64	164.8	V
164.72	164.88	V
164.8	164.96	M
164.88	165.04	BO
164.96	165.12	BO
165.04	165.2	M
165.12	165.28	M
165.2	165.36	BO
165.28	165.44	BI
165.36	165.52	BI
165.44	165.6	BI
165.52	165.68	BI
165.6	165.76	BI
165.68	165.84	BI
165.76	165.92	BI
165.84	166.0	BI
165.92	166.08	BI
166.0	166.16	BI
166.08	166.24	BI
166.16	166.32	BI
166.24	166.4	BI
166.32	166.48	CT
166.4	166.56	M
166.48	166.64	M
166.56	166.72	M
166.64	166.8	CT
166.72	166.88	M
166.8	166.96	M
166.88	167.04	CT
166.96	167.12	CT
167.04	167.2	M
167.12	167.28	M
167.2	167.36	M
167.28	167.44	M
167.36	167.52	M
167.44	167.6	CT
167.52	167.68	CT
167.6	167.76	CT
167.68	167.84	CT
167.76	167.92	CT
167.84	168.0	CT
167.92	168.08	CT
168.0	168.16	M
168.08	168.24	CT
168.16	168.32	CT
168.24	168.4	M
168.32	168.48	M
168.4	168.56	CT
168.48	168.64	CT
168.56	168.72	CT
168.64	168.8	CT
168.72	168.88	CT
168.8	168.96	M
168.88	169.04	BO
168.96	169.12	BO
169.04	169.2	BO
169.12	169.28	BO
169.2	169.36	BO
169.28	169.44	BO
169.36	169.52	BO
169.44	169.6	M
169.52	169.68	M
169.6	169.76	M
169.68	169.84	CT
169.76	169.92	BI
169.84	170.0	BI
169.92	170.08	BI
170.0	170.16	BI
170.08	170.24	BI
170.16	170.32	BI
170.24	170.4	BI
170.32	170.48	BI
170.4	170.56	BI
170.48	170.64	BI
170.56	170.72	BI
170.64	170.8	BI
170.72	170.88	M
170.8	170.96	M
170.88	171.04	M
170.96	171.12	CT
171.04	171.2	CT
171.12	171.28	CT
171.2	171.36	CT
171.28	171.44	CT
171.36	171.52	CT
171.44	171.6	CT
171.52	171.68	CT
171.6	171.76	CT
171.68	171.84	CT
171.76	171.92	M
171.84	172.0	M
171.92	172.08	M
172.0	172.16	CT
172.08	172.24	CT
172.16	172.32	M
172.24	172.4	CT
172.32	172.48	M
172.4	172.56	M
172.48	172.64	BO
172.56	172.72	BO
172.64	172.8	BO
172.72	172.88	BO
172.8	172.96	BO
172.88	173.04	BO
172.96	173.12	BO
173.04	173.2	BO
173.12	173.28	BO
173.2	173.36	M
173.28	173.44	CT
173.36	173.52	BI
173.44	173.6	BI
173.52	173.68	BI
173.6	173.76	BI
173.68	173.84	BI
173.76	173.92	BI
173.84	174.0	BI
173.92	174.08	BI
174.0	174.16	BI
174.08	174.24	BI
174.16	174.32	BI
174.24	174.4	BI
174.32	174.48	BI
174.4	174.56	BI
174.48	174.64	BI
174.56	174.72	BI
174.64	174.8	M
174.72	174.88	M
174.8	174.96	M
174.88	175.04	CT
174.96	175.12	CT
175.04	175.2	CT
175.12	175.28	CT
175.2	175.36	CT
175.28	175.44	M
175.36	175.52	CT
175.44	175.6	M
175.52	175.68	CT
175.6	175.76	CT
175.68	175.84	CT
175.76	175.92	CT
175.84	176.0	CT
175.92	176.08	CT
176.0	176.16	CT
176.08	176.24	CT
176.16	176.32	CT
176.24	176.4	CT
176.32	176.48	CT
176.4	176.56	CT
176.48	176.64	CT
176.56	176.72	CT
176.64	176.8	CT
176.72	176.88	CT
176.8	176.96	CT
176.88	177.04	CT
176.96	177.12	CT
177.04	177.2	CT
177.12	177.28	CT
177.2	177.36	CT
177.28	177.44	CT
177.36	177.52	CT
177.44	177.6	BO
177.52	177.68	BO
177.6	177.76	BO
177.68	177.84	BO
177.76	177.92	BO
177.84	178.0	BO
177.92	178.08	BO
178.0	178.16	BO
178.08	178.24	M
178.16	178.32	M
178.24	178.4	M
178.32	178.48	CT
178.4	178.56	CT
178.48	178.64	BI
178.56	178.72	BI
178.64	178.8	BI
178.72	178.88	BI
178.8	178.96	BI
178.88	179.04	BI
178.96	179.12	BI
179.04	179.2	BI
179.12	179.28	BI
179.2	179.36	BI
179.28	179.44	BI
179.36	179.52	BI
179.44	179.6	M
179.52	179.68	M
179.6	179.76	M
179.68	179.84	CT
179.76	179.92	CT
179.84	180.0	CT
179.92	180.08	CT
180.0	180.16	CT
180.08	180.24	CT
180.16	180.32	CT
180.24	180.4	CT
180.32	180.48	CT
180.4	180.56	CT
180.48	180.64	CT
180.56	180.72	CT
180.64	180.8	CT
180.72	180.88	CT
180.8	180.96	CT
180.88	181.04	CT
180.96	181.12	CT
181.04	181.2	CT
181.12	181.28	CT
181.2	181.36	CT
181.28	181.44	CT
181.36	181.52	M
181.44	181.6	M
181.52	181.68	M
181.6	181.76	BO
181.68	181.84	BO
181.76	181.92	BO
181.84	182.0	BO
181.92	182.08	BO
182.0	182.16	BO
182.08	182.24	BO
182.16	182.32	BO
182.24	182.4	M
182.32	182.48	M
182.4	182.56	V
182.48	182.64	V
182.56	182.72	V
182.64	182.8	V
182.72	182.88	M
182.8	182.96	M
182.88	183.04	M
182.96	183.12	BI
183.04	183.2	BI
183.12	183.28	BI
183.2	183.36	BI
183.28	183.44	BI
183.36	183.52	BI
183.44	183.6	BI
183.52	183.68	BI
183.6	183.76	BI
183.68	183.84	M
183.76	183.92	M
183.84	184.0	V
183.92	184.08	V
184.0	184.16	V
184.08	184.24	V
184.16	184.32	BO
184.24	184.4	BO
184.32	184.48	BO
184.4	184.56	V
184.48	184.64	V
184.56	184.72	M
184.64	184.8	M
184.72	184.88	BO
184.8	184.96	M
184.88	185.04	M
184.96	185.12	V
185.04	185.2	BO
185.12	185.28	BO
185.2	185.36	BO
185.28	185.44	V
185.36	185.52	V
185.44	185.6	BO
185.52	185.68	BO
185.6	185.76	BO
185.68	185.84	M
185.76	185.92	M
185.84	186.0	M
185.92	186.08	V
186.0	186.16	V
186.08	186.24	BO
186.16	186.32	BO
186.24	186.4	V
186.32	186.48	BO
186.4	186.56	BO
186.48	186.64	M
186.56	186.72	BO
186.64	186.8	BO
186.72	186.88	V
186.8	186.96	BO
186.88	187.04	V
186.96	187.12	V
187.04	187.2	V
187.12	187.28	BO
187.2	187.36	BO
187.28	187.44	V
187.36	187.52	M
187.44	187.6	V
187.52	187.68	V
187.6	187.76	V
187.68	187.84	M
187.76	187.92	M
187.84	188.0	M
187.92	188.08	M
188.0	188.16	V
188.08	188.24	V
188.16	188.32	M
188.24	188.4	M
188.32	188.48	M
188.4	188.56	V
188.48	188.64	BO
188.56	188.72	M
188.64	188.8	M
188.72	188.88	M
188.8	188.96	BO
188.88	189.04	M
188.96	189.12	M
189.04	189.2	BI
189.12	189.28	BI
189.2	189.36	V
189.28	189.44	V
189.36	189.52	V
189.44	189.6	V
189.52	189.68	V
189.6	189.76	V
189.68	189.84	BO
189.76	189.92	V
189.84	190.0	BO
189.92	190.08	V
190.0	190.16	V
190.08	190.24	M
190.16	190.32	M
190.24	190.4	CT
190.32	190.48	BI
190.4	190.56	BI
190.48	190.64	BI
190.56	190.72	BI
190.64	190.8	BI
190.72	190.88	BI
190.8	190.96	BI
190.88	191.04	CT
190.96	191.12	M
191.04	191.2	M
191.12	191.28	M
191.2	191.36	V
191.28	191.44	V
191.36	191.52	BO
191.44	191.6	V
191.52	191.68	BI
191.6	191.76	V
191.68	191.84	BO
191.76	191.92	M
191.84	192.0	M
191.92	192.08	V
192.0	192.16	BO
192.08	192.24	V
192.16	192.32	BO
192.24	192.4	V
192.32	192.48	V
192.4	192.56	BO
192.48	192.64	BO
192.56	192.72	BO
192.64	192.8	V
192.72	192.88	BI
192.8	192.96	BO
192.88	193.04	M
192.96	193.12	M
193.04	193.2	M
193.12	193.28	M
193.2	193.36	CT
193.28	193.44	CT
193.36	193.52	CT
193.44	193.6	M
193.52	193.68	M
193.6	193.76	CT
193.68	193.84	CT
193.76	193.92	M
193.84	194.0	CT
193.92	194.08	CT
194.0	194.16	CT
194.08	194.24	M
194.16	194.32	M
194.24	194.4	M
194.32	194.48	BO
194.4	194.56	BO
194.48	194.64	BO
194.56	194.72	BO
194.64	194.8	BO
194.72	194.88	BO
194.8	194.96	BO
194.88	195.04	M
194.96	195.12	BO
195.04	195.2	BI
195.12	195.28	BI
195.2	195.36	BI
195.28	195.44	BI
195.36	195.52	BI
195.44	195.6	BI
195.52	195.68	BI
195.6	195.76	BI
195.68	195.84	BI
195.76	195.92	BI
195.84	196.0	BI
195.92	196.08	BI
196.0	196.16	BI
196.08	196.24	BO
196.16	196.32	M
196.24	196.4	CT
196.32	196.48	CT
196.4	196.56	CT
196.48	196.64	CT
196.56	196.72	CT
196.64	196.8	CT
196.72	196.88	CT
196.8	196.96	CT
196.88	197.04	CT
196.96	197.12	CT
197.04	197.2	CT
197.12	197.28	CT
197.2	197.36	CT
197.28	197.44	CT
197.36	197.52	CT
197.44	197.6	CT
197.52	197.68	CT
197.6	197.76	CT
197.68	197.84	CT
197.76	197.92	CT
197.84	198.0	BO
197.92	198.08	BO
198.0	198.16	BO
198.08	198.24	BO
198.16	198.32	BO
198.24	198.4	BO
198.32	198.48	BO
198.4	198.56	BO
198.48	198.64	BO
198.56	198.72	BO
198.64	198.8	BO
198.72	198.88	BO
198.8	198.96	BO
198.88	199.04	BO
198.96	199.12	BO
199.04	199.2	M
199.12	199.28	M
199.2	199.36	CT
199.28	199.44	CT
199.36	199.52	CT
199.44	199.6	CT
199.52	199.68	CT
199.6	199.76	CT
199.68	199.84	CT
199.76	199.92	CT
199.84	200.0	CT
199.92	200.08	CT
200.0	200.16	CT
200.08	200.24	CT
200.16	200.32	BI
200.24	200.4	BI
200.32	200.48	BI
200.4	200.56	BI
200.48	200.64	BI
200.56	200.72	BI
200.64	200.8	BI
200.72	200.88	BI
200.8	200.96	BI
200.88	201.04	BI
200.96	201.12	BI
201.04	201.2	BI
201.12	201.28	BI
201.2	201.36	BI
201.28	201.44	BI
201.36	201.52	BI
201.44	201.6	M
201.52	201.68	M
201.6	201.76	M
201.68	201.84	CT
201.76	201.92	CT
201.84	202.0	CT
201.92	202.08	CT
202.0	202.16	M
202.08	202.24	M
202.16	202.32	M
202.24	202.4	CT
202.32	202.48	CT
202.4	202.56	CT
202.48	202.64	CT
202.56	202.72	M
202.64	202.8	M
202.72	202.88	M
202.8	202.96	CT
202.88	203.04	CT
202.96	203.12	M
203.04	203.2	CT
203.12	203.28	M
203.2	203.36	M
203.28	203.44	CT
203.36	203.52	M
203.44	203.6	CT
203.52	203.68	CT
203.6	203.76	CT
203.68	203.84	CT
203.76	203.92	CT
203.84	204.0	CT
203.92	204.08	M
204.0	204.16	CT
204.08	204.24	CT
204.16	204.32	CT
204.24	204.4	CT
204.32	204.48	CT
204.4	204.56	CT
204.48	204.64	M
204.56	204.72	CT
204.64	204.8	M
204.72	204.88	CT
204.8	204.96	CT
204.88	205.04	M
204.96	205.12	M
205.04	205.2	M
205.12	205.28	M
205.2	205.36	CT
205.28	205.44	CT
205.36	205.52	CT
205.44	205.6	CT
205.52	205.68	CT
205.6	205.76	M
205.68	205.84	CT
205.76	205.92	CT
205.84	206.0	CT
205.92	206.08	M
206.0	206.16	M
206.08	206.24	CT
206.16	206.32	M
206.24	206.4	V
206.32	206.48	BO
206.4	206.56	BO
206.48	206.64	BO
206.56	206.72	BO
206.64	206.8	BO
206.72	206.88	BO
206.8	206.96	BO
206.88	207.04	BO
206.96	207.12	BO
207.04	207.2	BO
207.12	207.28	M
207.2	207.36	M
207.28	207.44	M
207.36	207.52	CT
207.44	207.6	CT
207.52	207.68	CT
207.6	207.76	BI
207.68	207.84	BI
207.76	207.92	BI
207.84	208.0	BI
207.92	208.08	BI
208.0	208.16	BI
208.08	208.24	BI
208.16	208.32	BI
208.24	208.4	BI
208.32	208.48	BI
208.4	208.56	BI
208.48	208.64	BI
208.56	208.72	BI
208.64	208.8	BI
208.72	208.88	BO
208.8	208.96	M
208.88	209.04	M
208.96	209.12	CT
209.04	209.2	CT
209.12	209.28	CT
209.2	209.36	CT
209.28	209.44	CT
209.36	209.52	CT
209.44	209.6	CT
209.52	209.68	M
209.6	209.76	M
209.68	209.84	M
209.76	209.92	CT
209.84	210.0	CT
